Quote,Author,Tags,Tag Count
Sample quote number 1 about life and wisdom.,Twain,life,2
Sample quote number 2 about life and wisdom.,Lincoln,"change, truth",4
Sample quote number 3 about life and wisdom.,Einstein,life,3
Sample quote number 4 about life and wisdom.,Lincoln,"life, inspiration, change",2
Sample quote number 5 about life and wisdom.,Gandhi,life,4
Sample quote number 6 about life and wisdom.,Newton,"change, truth, science, life",3
Sample quote number 7 about life and wisdom.,Einstein,"wisdom, science, change, love",3
Sample quote number 8 about life and wisdom.,Aristotle,"inspiration, love",4
Sample quote number 9 about life and wisdom.,Aristotle,"science, truth, love, wisdom",2
Sample quote number 10 about life and wisdom.,Aristotle,"science, change",3
Sample quote number 11 about life and wisdom.,Tesla,"truth, wisdom",2
Sample quote number 12 about life and wisdom.,Einstein,"wisdom, inspiration",2
Sample quote number 13 about life and wisdom.,Newton,"change, inspiration",2
Sample quote number 14 about life and wisdom.,Tesla,"change, wisdom, truth",3
Sample quote number 15 about life and wisdom.,Einstein,"truth, change, science, wisdom",2
Sample quote number 16 about life and wisdom.,Gandhi,love,3
Sample quote number 17 about life and wisdom.,Twain,"life, truth, wisdom, change",2
Sample quote number 18 about life and wisdom.,Newton,"science, wisdom, life, inspiration",2
Sample quote number 19 about life and wisdom.,Einstein,"love, science, truth",1
Sample quote number 20 about life and wisdom.,Tesla,"truth, change, love",4
Sample quote number 21 about life and wisdom.,Tesla,"science, wisdom",1
Sample quote number 22 about life and wisdom.,Lincoln,"love, truth, change",3
Sample quote number 23 about life and wisdom.,Gandhi,"change, science, wisdom, truth",1
Sample quote number 24 about life and wisdom.,Einstein,"science, truth, life, wisdom",2
Sample quote number 25 about life and wisdom.,Lincoln,"science, truth",1
Sample quote number 26 about life and wisdom.,Lincoln,"science, change, love, life",1
Sample quote number 27 about life and wisdom.,Newton,inspiration,1
Sample quote number 28 about life and wisdom.,Twain,"science, change, inspiration",2
Sample quote number 29 about life and wisdom.,Aristotle,"life, change, inspiration",1
Sample quote number 30 about life and wisdom.,Lincoln,"change, wisdom",1
Sample quote number 31 about life and wisdom.,Twain,"wisdom, life, science, truth",1
Sample quote number 32 about life and wisdom.,Newton,"change, science",2
Sample quote number 33 about life and wisdom.,Gandhi,"inspiration, truth, wisdom, change",3
Sample quote number 34 about life and wisdom.,Gandhi,"inspiration, love, life, truth",3
Sample quote number 35 about life and wisdom.,Lincoln,"truth, life",1
Sample quote number 36 about life and wisdom.,Tesla,"science, change",3
Sample quote number 37 about life and wisdom.,Aristotle,wisdom,3
Sample quote number 38 about life and wisdom.,Newton,"truth, inspiration, life, science",4
Sample quote number 39 about life and wisdom.,Gandhi,wisdom,1
Sample quote number 40 about life and wisdom.,Lincoln,"truth, love, inspiration",4
Sample quote number 41 about life and wisdom.,Newton,love,4
Sample quote number 42 about life and wisdom.,Tesla,"science, life",3
Sample quote number 43 about life and wisdom.,Tesla,"inspiration, life, wisdom, truth",2
Sample quote number 44 about life and wisdom.,Lincoln,truth,2
Sample quote number 45 about life and wisdom.,Gandhi,"inspiration, truth",1
Sample quote number 46 about life and wisdom.,Tesla,"change, science, truth",4
Sample quote number 47 about life and wisdom.,Aristotle,"wisdom, truth",3
Sample quote number 48 about life and wisdom.,Gandhi,"truth, life, science",3
Sample quote number 49 about life and wisdom.,Twain,truth,1
Sample quote number 50 about life and wisdom.,Aristotle,science,2
